29/09/2017,33.63
28/09/2017,33.35
27/09/2017,33.48
26/09/2017,33.76
25/09/2017,33.72
22/09/2017,33.37
21/09/2017,32.7
20/09/2017,32.6
19/09/2017,32.49
18/09/2017,32.52
15/09/2017,32.44
14/09/2017,32.19
13/09/2017,32.18
12/09/2017,32.41
11/09/2017,32.19
8/09/2017,31.48
7/09/2017,31.76
6/09/2017,31.87
5/09/2017,31.62
1/09/2017,32.3
31/08/2017,32.21
30/08/2017,31.99
29/08/2017,31.48
28/08/2017,31.54
25/08/2017,31.44
24/08/2017,31.24
23/08/2017,30.92
22/08/2017,31.27
21/08/2017,30.68
18/08/2017,30.37
17/08/2017,31.04
16/08/2017,32.34
15/08/2017,32.09
14/08/2017,31.84
11/08/2017,31.47
10/08/2017,31
9/08/2017,31.62
8/08/2017,31.67
7/08/2017,31.84
4/08/2017,31.8
3/08/2017,31.56
2/08/2017,31.52
1/08/2017,31.65
31/07/2017,31.45
28/07/2017,31.52
27/07/2017,31.57
26/07/2017,31.66
25/07/2017,32.12
24/07/2017,31.86
21/07/2017,31.84
20/07/2017,31.86
19/07/2017,31.9
18/07/2017,31.51
17/07/2017,31.5
14/07/2017,31.42
13/07/2017,31.27
12/07/2017,31.16
11/07/2017,31.09
10/07/2017,30.98
7/07/2017,30.9
6/07/2017,30.72
5/07/2017,31.11
3/07/2017,31.33
30/06/2017,31.3
29/06/2017,31.41
28/06/2017,32.08
27/06/2017,31.76
26/06/2017,32.24
23/06/2017,32.09
22/06/2017,31.85
21/06/2017,31.84
20/06/2017,31.85
19/06/2017,31.99
16/06/2017,31.63
15/06/2017,31.58
14/06/2017,31.6
13/06/2017,31.7
12/06/2017,31.25
9/06/2017,31.37
8/06/2017,31.61
7/06/2017,31.61
6/06/2017,31.56
5/06/2017,31.76
2/06/2017,31.98
1/06/2017,31.82
31/05/2017,31.53
30/05/2017,31.68
26/05/2017,31.5
25/05/2017,31.44
24/05/2017,31.49
23/05/2017,31.76
22/05/2017,31.59
19/05/2017,31.21
18/05/2017,31.38
17/05/2017,33.82
16/05/2017,34.3
15/05/2017,34.23
12/05/2017,33.45
11/05/2017,33.63
10/05/2017,33.74
9/05/2017,33.9
8/05/2017,34.29
5/05/2017,34.39
4/05/2017,34.18
3/05/2017,34.25
2/05/2017,34.24
1/05/2017,33.97
28/04/2017,34.07
27/04/2017,33.75
26/04/2017,33.4
25/04/2017,33.42
24/04/2017,33.28
21/04/2017,32.82
20/04/2017,32.83
19/04/2017,32.65
18/04/2017,32.67
17/04/2017,32.61
13/04/2017,32.42
12/04/2017,32.62
11/04/2017,32.92
10/04/2017,33.01
7/04/2017,32.96
6/04/2017,33.08
5/04/2017,33
4/04/2017,33.41
3/04/2017,33.58
31/03/2017,33.8
